52250	50000	67500	16600	3450	6450	9450	3050	17500	1600	4000	9100	8300	8200	8250	3750	3150	8800	2950	6850	2300	2000	2800	0	7500	7200	4600	3350	1650	5500	3700	4500	3550	1150	5200	7800	2150	5050	6900	5500	950	6800	5850	7250	1100	1600	4400	3250	2350	4350	2700	6250	8500	3050	7050	3350	5250	2900	1800	4100	7600	6000	13750	10450	11050	9450	12600	13250	10800	10900	12550	12400	11400	11950	12100	10000	11000	10750	10800	13100	12650	10850	10300	9950	12600	12500	11300	13750	9950	9450	9900	11950	11150	12450	9700	12550	12150	10850	9500	10100	11050	9750	11100	11100	11150	12100	9450	9700	12100	10200	11150	11200	9700	10550	9850	12700	9650	10750	13000	12500	12500	11150	10350	10700	11500	12100	9500	13100	13650	13100	10100	10550	13150	9750	11100	13400	11150	11100	10800	34900	35800	35900	36450	36750	37200	36650	37400	35550	36450	36100	36300	37100	36950	37700	34750	35150	37300	37350	35800	36800	34950	36400	35200	34450	38150	38200	36450	34550	35300	33750	34700	35300	33750	35350	35600	35350	37550	35700	36350	37650	33500	36500	36300	36450	33950	36850	33750	34200	33700	36450	34700	36500	34400	34850	35600	35550	36650	36100	38350	35350
54250	44150	61850	10000	5850	2200	3800	6350	12000	6350	4300	3300	2650	900	2550	4450	5950	3650	7350	950	7950	6450	5150	7500	0	2900	5250	8700	6350	2750	4800	7000	5550	6650	2750	350	5800	3750	8950	3450	6550	3350	2950	2150	6900	6850	4150	5500	7050	3550	5250	1750	3000	7450	9050	4650	4400	7300	7100	4200	3500	2300	6350	4350	4200	3950	5550	5950	4500	4350	5700	5400	4350	5050	5050	3700	4250	4450	4500	5900	5800	4400	4000	3650	5800	5600	4300	6300	3650	3950	3700	4950	4100	5650	3650	5750	5100	4450	4000	3800	4050	3700	4200	4100	4100	5100	4000	3600	5050	3950	4100	4150	3850	4350	3750	5850	3800	4450	6300	5650	5450	4100	4050	4500	4450	5050	3850	5700	6450	5750	3850	4250	5850	3750	4000	6550	4150	4000	4450	28300	29050	30150	30600	30950	31400	30300	31550	29500	30300	30400	31050	31400	31100	32250	28950	28500	31450	32000	29200	31050	27900	30350	29550	29650	32350	31650	30600	28500	29950	28450	29300	28300	28800	30800	30750	30000	31400	29100	30350	31850	28200	30250	31000	30300	29400	31300	29150	29100	28900	31100	28450	31100	30650	29000	29950	29550	30600	29800	32550	29700
56500	46450	64100	12250	5050	2650	3000	5950	12750	5800	4200	3850	1950	3800	1500	4050	5500	4250	7400	2600	7700	6500	4400	7200	2950	0	4900	8650	5750	4400	3700	6550	5100	6450	2400	2600	5650	3400	8450	3900	6300	3550	3400	2700	6100	6650	4000	5000	6550	4300	4750	1600	3750	7550	8600	4200	5150	7350	7050	4300	600	1250	8400	6400	6500	6150	7300	7950	6350	6450	7200	7050	6600	7300	6950	5950	6550	6400	6350	7850	7350	6350	6250	5900	7300	7250	6550	8400	5850	6200	5900	6800	6350	7200	5850	7250	7000	6450	6200	6050	6250	5900	6500	6350	6400	6950	6200	5850	6900	6150	6400	6400	6050	6300	5950	7400	6000	6450	7850	7200	7350	6350	6250	6500	6700	7000	6050	7800	8450	7800	6100	6400	7850	5950	6300	8100	6450	6300	6400	30550	31300	32450	32850	33200	33600	32500	33800	31450	32600	32650	33250	33650	33350	34450	31150	30800	33700	34100	31450	33300	30200	32650	31800	31900	34650	33900	32900	30500	32050	30700	31600	30550	30350	33050	33050	32000	33650	31350	32600	34050	30450	32500	33050	32600	31650	33500	31400	31400	31150	33400	30650	33400	32900	31250	32150	31750	32900	32050	34800	31950
54650	47500	65400	13800	2600	5050	7050	3650	15200	3400	3550	7450	6050	6150	5550	850	3600	6650	5050	5050	5100	4100	1950	4600	5250	4900	0	5750	3400	3900	2500	4800	3350	3500	2500	5600	3350	3500	6750	3900	3800	6400	4350	5200	3550	3650	1450	2950	4150	2750	2300	3550	6200	5150	6850	2450	3650	4950	4150	3450	5300	3700	11350	7700	8250	6500	10000	10850	7950	8150	10150	9800	8800	9150	9500	7100	8200	8000	7950	10800	10250	8050	7350	7050	10250	10050	8700	11300	7050	6550	7000	9350	8500	10100	6850	10150	9550	8000	6600	7200	8500	6850	8350	8550	8350	9450	6600	6850	9450	7350	8350	8600	6900	7750	6950	10300	6800	7850	10750	10050	9900	8400	7450	7800	8900	9500	6600	10750	11350	10700	7200	7600	10750	6900	8450	11000	8400	8450	8000	31950	32900	33600	34150	34350	34750	33750	34900	32750	34000	33800	33850	34650	34350	35000	32550	32250	34950	35000	32900	34500	32300	34050	33100	32000	35650	35900	33800	31750	33000	32450	32150	32550	32900	34300	33000	33050	34850	32750	34050	35400	32650	33900	34000	34050	32900	34550	31800	31350	32550	33900	31800	33900	31750	32400	33150	33250	34300	33150	36000	33300
48900	50800	68400	17750	4800	6950	10800	3800	19000	4100	5500	10350	9650	9550	9400	4900	3900	10350	3700	7950	4050	2800	4450	3350	8650	8650	5750	0	4150	7050	4950	5300	4300	2250	6350	9000	3550	6600	7700	6850	2700	7900	6250	8800	2750	2350	5500	4800	4850	5900	4500	7400	9950	3350	7800	4500	6300	3650	1600	5600	9050	7450	14850	11700	12250	10500	13550	14350	11950	12150	13600	13350	12500	13150	13050	11050	12200	11950	11950	14250	13700	12050	11350	11000	13700	13500	12450	14850	11000	10550	10950	13050	12250	13550	10650	13650	13200	12000	10600	11200	12150	10700	12300	12250	12200	13100	10550	10650	13050	11300	12300	12300	10900	11700	10950	13800	10750	11800	14200	13600	13450	12150	11400	11800	12600	12950	10400	14200	14850	14150	11200	11600	14250	10750	12250	14500	12350	12200	12000	35950	36850	37050	37400	37600	37950	37750	38200	36550	37350	36850	37100	38050	37900	38850	35500	36250	38250	38100	36900	37600	36100	37400	36100	35200	38950	39100	37650	35550	36050	34900	35350	36300	35400	36100	36400	36100	38400	36750	37600	38400	34600	37350	37100	37400	34750	37600	35350	35400	34450	37150	35800	37150	37450	35600	36500	36350	37700	37000	39100	36250
53050	49000	66600	15150	1850	4900	8000	2800	16100	50	2450	8250	6850	6550	6650	2550	2550	7400	2600	5900	3950	1700	1500	1650	6350	5750	3400	4150	0	4100	2100	3950	2500	2750	3600	6700	600	3650	5850	3900	2550	7050	4450	5850	2700	2100	2850	1800	800	2950	1100	4650	7100	2700	5950	1750	3850	2050	2550	2550	6150	4550	12350	9100	9500	7900	11000	11850	9200	9400	11150	10850	9850	10400	10500	8450	9450	9250	9200	11800	11250	9350	8650	8400	11250	11050	9750	12350	8400	7900	8350	10350	9600	11100	8200	11150	10550	9300	8000	8600	9550	8250	9600	9550	9650	10500	7850	8200	10500	8550	9600	9700	8150	9100	8300	11300	8000	9200	11450	11100	10900	9650	8700	9200	9900	10500	7950	11750	12400	11700	8600	9000	11800	8300	9600	12000	9700	9550	9250	33350	34250	35050	35550	35750	36100	35100	36450	34100	35350	35150	35550	36550	36050	36800	33750	33500	36350	36350	34250	35850	33450	35400	34350	33700	37150	37150	35500	33100	34300	33950	33850	33800	32450	34600	34850	34350	36250	34150	35450	36650	33650	35300	35350	35450	33250	35850	33500	33050	33650	35600	33150	35600	35100	33650	34550	34500	35700	34550	37350	34500
55950	46750	64250	12750	3750	3550	4000	4550	14700	4050	1800	4200	2850	3600	3350	3050	4850	3300	6150	1850	5950	5250	3050	5500	2750	4400	3900	7050	4100	0	4050	5900	4450	5100	3050	3100	3500	2050	7850	2300	4550	3000	2900	1800	4800	5200	3300	3900	4800	1150	3400	3850	5700	6250	7500	3550	2050	6050	5450	1750	4800	3200	9000	7050	6600	5900	8000	8550	6950	6750	8100	7800	7100	7500	7500	6450	6700	6900	6950	8450	8200	6850	6750	6400	8200	8050	7000	9000	6350	5850	6400	7600	6800	8100	6200	8150	7600	6900	6000	6550	6750	6250	6700	6850	6750	7500	5850	6200	7450	6650	6750	6900	6150	7100	6450	8250	6000	7050	8700	8100	7900	6750	6750	7100	7150	7550	5950	8400	9050	8350	6550	6950	8450	6300	6700	9000	6800	6750	6900	31000	31800	32750	33200	33550	34050	33000	34050	31850	33000	33000	33600	34150	33750	34550	31350	31250	33950	34350	31950	33700	30600	33000	31950	31700	34900	34250	33350	31100	32300	31200	31900	30600	31250	33500	32850	32350	34000	31800	33050	34250	30900	32950	33300	32950	32150	33850	31850	31800	31600	33700	31200	33700	32950	31300	32350	32150	33250	32500	35200	32100
53900	47350	64950	13350	1700	4300	6500	2300	14050	2100	2400	6250	5350	5650	5150	1650	1800	5550	3750	3900	4150	2800	1050	3700	4800	3700	2500	4950	2100	4050	0	2850	1400	2750	2350	4950	2200	3150	4800	3050	2800	5200	3950	4000	2750	3250	1050	1300	2850	2950	1150	3150	5050	3850	4900	500	3800	3700	3350	2300	4100	2500	10350	7300	7700	6100	9000	9850	7550	7700	9150	8850	7800	8550	8500	6650	7750	7550	7500	9800	9250	7650	6950	6600	9250	9050	7750	10350	6600	6100	6550	8400	7550	9100	6400	9150	8550	7600	6200	6800	7500	6450	7700	7550	7600	8550	6150	6400	8500	6900	7600	7600	6500	7300	6500	9300	6350	7400	9750	9100	8900	7600	7000	7400	7900	8500	6150	9750	10350	9700	6800	7200	9800	6500	7550	10000	7650	7500	7600	31550	32450	33500	33950	34100	34350	33300	34700	32300	33600	33400	33800	34800	34450	35200	32100	31850	34750	34600	32450	34100	31400	33600	32700	32450	35450	35150	34050	31300	32550	31950	32150	31800	32000	34250	33600	32600	34450	32350	33600	35000	31650	33500	33550	33650	32900	34100	32600	32100	32350	33950	31400	33950	34100	32000	32750	32850	33900	32750	35600	32850
54150	49800	67250	15550	3600	6150	8800	3350	16850	3900	4250	9050	7800	7850	7300	4000	1850	8250	1600	6700	5300	2500	2900	4500	7000	6550	4800	5250	3900	5900	2850	0	1450	4200	4250	7350	4050	5050	4850	4900	4100	6750	5850	6800	3700	2950	3850	3200	3150	4800	3000	5300	7850	3550	5000	2350	4500	3400	3750	4200	6950	5350	12800	9400	9950	8900	11700	12300	9750	9850	11850	11500	10500	10850	11200	8950	9950	9700	9750	12350	11900	9800	9250	8900	11850	11750	10400	12800	8900	8950	8850	11050	10200	11800	9150	11850	11250	9750	9000	9050	10200	9150	10050	10200	10100	11200	9000	9150	11150	9200	10100	10300	9250	9450	8900	11750	9200	9700	12350	11800	11600	10100	9300	9650	10600	11200	9000	12200	12950	12250	9100	9500	12250	9150	10150	12700	10100	10150	9750	33850	34750	36000	36200	36600	36950	35600	37050	35050	35850	36100	36200	36950	36700	37500	34400	34250	37050	37300	34750	36600	34050	35900	34950	35150	37950	37600	36350	34050	35250	34600	34950	34250	33850	35850	36300	35300	36950	34650	35900	37250	34350	35800	36250	35950	34450	36800	34950	34450	34300	36750	33650	36750	36550	34250	35150	35100	36150	35300	38100	35150
53200	48350	65800	14050	2150	4700	7350	2750	15400	2450	2800	7600	6350	6400	5800	2550	400	6800	2450	5250	4700	1550	1450	3550	5550	5100	3350	4300	2450	4450	1400	1450	0	3150	2800	5900	2600	3600	3400	3450	3300	5300	4400	5350	3200	2000	2400	1750	1700	3350	1550	3850	6400	2550	3500	900	3050	2400	2800	2750	5500	3900	11350	7900	8500	7450	10250	10900	8250	8400	10400	10050	9050	9400	9750	7500	8500	8250	8300	10900	10450	8350	7800	7450	10400	10300	8950	11350	7450	7500	7400	9600	8750	10350	7700	10400	9800	8300	7550	7600	8750	7700	8600	8750	8650	9750	7550	7700	9700	7750	8650	8850	7800	8000	7450	10300	7750	8250	10950	10300	10150	8650	7850	8200	9150	9750	7550	10750	11500	10800	7650	8050	10800	7700	8700	11250	8650	8700	8300	32400	33300	34550	34750	35100	35500	34150	35600	33600	34400	34650	34750	35500	35250	36050	32950	32800	35600	35850	33300	35150	32600	34450	33500	33650	36500	36150	34900	32600	33800	33150	33550	32800	32400	34850	34850	33850	35500	33200	34450	35800	32900	34350	34800	34500	33500	35350	33500	33000	32850	35300	32200	35300	35100	32800	33700	33650	34700	33850	36650	33700
51150	48850	66350	15650	2550	5700	8600	2900	16750	2750	3250	8100	7450	7500	7150	2700	3000	8150	2600	5750	2050	1900	2250	1150	6650	6400	3550	2250	2750	5050	2750	4200	3150	0	4150	7000	2600	4950	6550	4600	850	5650	5250	6650	500	1450	3300	3100	3450	4050	2600	5150	7750	2900	6650	2250	4950	2750	650	3350	6850	5200	12850	9550	10100	8350	11500	12300	9800	9950	11650	11300	10250	11000	10950	8900	10050	9850	9800	12250	11700	9900	9200	8900	11700	11500	10200	12800	8900	8400	8850	10850	10000	11550	8550	11600	11000	9850	8450	9050	9950	8600	10150	10000	10050	11000	8450	8550	10950	9150	10100	10050	8750	9600	8800	11800	8600	9650	12200	11550	11350	10050	9250	9650	10350	11000	8400	12200	12850	12150	9050	9450	12250	8650	10000	12500	10100	9950	9850	33800	34700	34800	35300	35600	36350	35550	36300	34450	35850	35050	35650	35950	35800	36900	34050	34100	36150	36700	34750	36000	33850	35800	34050	33850	37050	37100	35650	33450	34800	32650	33950	34200	33200	34950	35000	34850	36600	34600	35750	36900	32350	35750	35850	35850	33600	36350	33150	33150	33100	35750	33650	35750	35250	33950	34450	34500	35750	35000	37500	34250
55250	46550	63800	11950	3100	2550	4600	3700	12700	3650	1900	4950	3550	3650	3050	1700	3200	4200	5150	2550	5650	4200	2400	5200	2750	2400	2500	6350	3600	3050	2400	4250	2800	4150	0	3100	3550	1000	6200	3050	4300	3900	1850	2700	4150	4400	2300	2750	4350	1900	2500	1050	3750	5250	6300	1900	2800	5050	4750	2000	2800	1200	9100	5800	6400	6350	7850	8700	6200	6300	8000	7650	6850	7300	7350	5800	6400	6150	6200	8600	8000	6250	5850	5700	8050	7900	6550	9050	5700	6400	5750	7200	6650	7950	6050	8000	7400	6200	6450	5500	6650	6000	6500	6700	6550	7350	6400	6050	7300	5950	6500	6750	6100	5900	5800	8150	6250	6250	8600	7900	7700	6550	5750	6350	6750	7350	6300	8450	9150	8500	5900	6050	8600	5950	6600	8850	6550	6600	6200	30700	31450	32550	32950	33350	33750	32450	33600	31950	32700	32500	32700	33400	33450	34250	30900	30800	33750	33950	31600	33350	30500	32650	31500	31650	34450	34050	33100	30950	31900	30550	31900	30700	31100	32850	32800	31950	33450	31450	32750	33800	30500	32600	32900	32750	31450	33450	31200	31650	30100	33700	30500	33300	33000	31050	31900	31850	32950	31750	34850	31650
54400	44250	61700	10050	6200	2550	4100	6650	12350	6700	4650	3650	3000	1250	2900	4750	6250	4000	7700	1300	8250	6800	5500	7800	350	2600	5600	9000	6700	3100	4950	7300	5900	7000	3100	0	6100	4100	9250	3800	6900	3700	3300	2500	7250	7200	4450	5800	7400	3900	5600	2100	3350	7800	9400	5000	4750	7650	7400	4550	3150	2450	6000	4000	4550	3600	5900	5600	4250	4400	5950	5750	4700	5350	5400	3400	4500	4250	4250	5550	5900	4350	3650	3300	5900	5950	4650	6000	3300	3600	3350	5250	4400	6000	3300	5950	5450	4300	3650	3450	4400	3350	4550	4450	4450	5450	3650	3250	5400	3600	4450	4500	3500	4000	3400	5800	3450	4150	6400	6000	5800	4400	3700	4150	4800	5400	3500	5400	6100	5400	3500	3900	5550	3350	4350	6350	4500	4350	4300	28300	29200	30450	30650	31050	31450	30050	31450	29200	30300	30500	30700	31500	31150	31900	28800	28700	31450	31700	29200	31050	28250	30350	29400	29950	32350	32000	30750	28200	29650	28800	29650	28600	29150	31150	31100	29750	31400	29100	30350	31650	28550	30250	30700	30400	29750	31200	29500	29450	29250	31400	28100	31300	30950	28700	29650	29550	30600	29850	32550	29550
52450	48950	66750	15150	2100	4700	7400	2350	16100	600	3000	7700	6250	6150	6050	2550	3000	6800	3200	5300	4250	2300	1450	2150	5800	5650	3350	3550	600	3500	2150	4050	2600	2600	3550	6150	0	3250	6000	3450	2850	6450	4100	5250	3050	2700	3150	1750	1300	2350	1050	4100	7100	3300	6100	1700	3250	2550	1950	3050	5900	4600	12100	9050	9400	7750	10900	11650	9100	9300	11050	10800	9900	10300	10450	8450	9400	9150	9100	11650	11050	9250	8650	8400	11000	10950	9700	12100	8400	7700	8400	10350	9650	11000	8100	11100	10500	9250	7850	8600	9550	8100	9500	9500	9550	10500	7750	8050	10450	8700	9550	9700	8100	9100	8350	11100	7950	9200	11550	11000	10850	9550	8600	9150	9850	10450	7800	11500	12150	11550	8600	9000	11550	8150	9600	11950	9600	9600	9200	33350	34250	35000	35500	35700	36000	35150	36300	33950	35350	35000	34950	36500	36000	36750	33900	33450	36350	36200	34300	35700	33450	35300	34500	33700	37050	37100	35450	32950	34150	33900	33750	33700	32400	34850	34850	34200	36100	34150	35450	36800	33600	35300	35150	35350	33450	35700	33500	33000	33600	35500	33200	35550	35100	33800	34550	34650	35600	34400	37200	34650
55550	47250	64650	12950	3300	1600	5550	2800	13700	3650	1700	5900	4550	4600	4050	2650	3950	5150	4550	3550	5500	4350	2800	5050	3750	3400	3500	6600	3650	2050	3150	5050	3600	4950	1000	4100	3300	0	6950	2050	4100	4850	850	3650	4500	4300	3100	1850	4400	950	2550	2050	4700	5400	7050	2700	1800	4500	5100	1600	3800	2200	10050	6800	7150	7200	8800	9650	7150	7150	8950	8600	7600	8050	8300	6750	7050	7100	7150	9600	9000	7200	6800	6700	9000	8850	7550	10050	6650	7250	6700	8150	7350	8900	7000	8950	8350	7200	7300	6500	7250	7000	7200	7300	7250	8300	7250	7050	8250	6950	7300	7400	7050	6900	6800	9100	7200	7250	9550	8850	8700	7300	6750	7300	7700	8300	7250	9450	10100	9450	6900	7050	9550	6950	7300	9800	7300	7300	7200	31550	32300	33250	33650	34050	34550	33400	34450	32300	33500	33450	33650	34350	34200	34950	31800	31800	34450	34750	32500	34200	31200	33500	32400	32650	35350	34750	33750	31900	32750	31500	32600	31000	32000	33800	33800	32800	34450	32350	33650	34650	31450	33500	33750	33450	32450	34300	32150	32350	31050	34400	31450	34300	33350	31750	32800	32550	33800	32750	35700	32550
56600	51750	69200	17450	5500	8100	10700	6100	18800	5800	6150	11000	9700	9800	9200	5900	3800	10150	5850	8600	8050	4900	4800	6900	8900	8450	6700	7700	5850	7850	4750	4850	3400	6550	6150	9250	5950	6950	0	6850	6700	8650	7800	8700	6550	5350	5800	5150	5100	6700	4900	7200	9800	5950	6900	4300	6400	5800	6150	6100	8850	7250	14750	11300	11900	10850	13600	14250	11650	11750	13750	13450	12400	12800	13100	10850	11850	11600	11650	14300	13800	11700	11150	10800	13750	13650	12350	14750	10800	10850	10800	13000	12100	13700	11050	13750	13150	11700	10950	11000	12100	11050	11950	12150	12000	13150	10900	11100	13100	11100	12000	12200	11200	11400	10800	13700	11100	11600	14300	13700	13500	12050	11200	11600	12500	13100	10900	14150	14900	14150	11000	11400	14150	11050	12050	14650	12000	12100	11650	35750	36650	37950	38150	38500	38900	37500	39000	36950	37800	38000	38100	38900	38650	39400	36300	36150	38950	39250	36700	38500	35950	37850	36900	37050	39850	39500	38300	35950	37200	36550	36900	36150	35750	38250	38200	37250	38900	36550	37850	39200	36250	37750	38200	37850	36850	38750	36850	36400	36200	38700	35600	38700	38450	36200	37050	37050	38100	37250	40050	37050
55750	46550	64000	12400	3700	1250	6200	4400	15450	3950	1950	6450	5050	4350	5350	3050	3850	5550	5800	4100	6250	4900	3050	5500	3450	3900	3900	6850	3950	2300	3050	4900	3450	4600	3050	3800	3450	2050	6850	0	4900	5250	2000	4050	4750	5300	3300	3400	4700	1150	3100	4050	6450	5900	6950	2550	2000	5750	5250	1850	4500	4200	9500	6300	6450	6250	8150	9000	6150	6300	8300	8000	7000	7350	7650	5700	6400	6150	6150	8950	8400	6250	5950	5600	8400	8200	6900	9500	5650	6300	5650	7550	6700	8250	5950	8350	7700	6200	6350	5800	6650	5900	6500	6700	6550	7700	6350	5950	7650	5900	6550	6750	6000	6350	5700	8450	6150	6250	8900	8250	8050	6550	5900	6300	7050	7650	6200	8900	9500	8900	5800	6200	8950	5850	6600	9150	6600	6600	6200	30550	31450	32550	32950	33350	33700	32300	33800	31850	32600	32800	33000	33800	33450	34250	31100	30800	33750	34050	31450	33300	30500	32600	31700	32200	34650	34100	33100	30850	32000	31100	31900	30750	31300	33400	33350	32050	33500	31350	32650	34000	30800	32500	33000	32650	32050	33550	31750	31700	31500	33700	30350	33600	33050	31000	31950	31850	32900	31800	34800	31900
51550	49250	67200	15750	2650	5650	8550	3250	16650	2550	3650	8150	7400	7400	7350	2950	3050	7850	2500	6400	1400	1900	1950	950	6550	6300	3800	2700	2550	4550	2800	4100	3350	850	4300	6900	2850	4100	6700	4900	0	6500	4950	6300	400	1900	3550	2300	3250	3850	1800	5350	7650	2900	6800	2400	4750	2750	1100	3750	6700	5100	12800	9600	10200	8600	11650	12300	9950	10050	11600	11550	10600	11050	11200	9150	10150	9900	9950	12150	11700	10000	9450	9100	11700	11600	10450	12800	9100	8650	9050	11100	10350	11550	8750	11600	11250	9950	8700	9250	10250	8850	10250	10250	10300	11250	8700	8800	11200	9400	10300	10400	8850	9650	9050	11750	8900	9900	12250	11550	11600	10300	9500	9900	10600	11200	8700	12200	12750	12150	9300	9700	12250	8850	10300	12500	10300	10300	9950	34050	34950	35500	36000	36250	36750	35800	36700	34650	35750	35750	35950	36850	36100	37150	34600	34350	36850	37150	35000	36400	34150	35700	34950	34100	37650	37800	35900	33650	35100	33500	34200	34450	32900	35200	35250	35150	36850	34850	35650	37450	33200	35800	36100	35750	33850	36650	33050	33450	33950	36000	33900	36000	35350	34500	35250	35050	36000	35250	37900	35100
56800	46950	64750	12950	6550	5550	3600	7450	14250	7000	4800	4500	2550	4200	2050	5550	4900	2750	6950	3700	7700	6050	5850	6800	3350	3550	6400	7900	7050	3000	5200	6750	5300	5650	3900	3700	6450	4850	8650	5250	6500	0	5700	1250	6150	6450	5750	6500	6650	4100	6250	3350	5250	7050	8800	5650	5000	6900	6300	4700	4100	2700	8850	7050	6900	6850	7900	8150	6800	6750	7800	7600	7300	7750	7550	7050	6800	6750	6800	8100	7900	6650	7300	7000	7900	7850	7200	8850	6950	6900	7000	7400	7000	7800	6950	7850	7600	6750	6950	7100	6950	7000	6900	7050	7000	7550	6950	6900	7500	7250	7000	7100	7150	7050	7050	7950	7100	6900	8400	7800	7950	7000	7300	6950	7350	7600	6900	8250	8650	8200	7150	7150	8300	7050	6900	8700	7000	6950	6750	31200	32000	33000	33350	33750	34200	33200	34350	32050	33250	33250	33950	34350	33850	35100	31900	31450	34150	34700	32150	33900	30800	33200	32450	32500	35150	34500	33550	31100	32650	31400	32250	31150	31000	33750	33650	32600	34150	32000	33250	34750	31100	33150	33650	33150	32350	34100	32050	32000	31850	34000	31250	34000	33450	31850	32850	32450	33500	32450	35400	32600
